#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi
03/16/20 00:00	16.304347826087	184	39	0	39	105	30	30	0	2	30	14.0104588777225	23.8571428571429	0	0.285714285714286	147.428571428571	0	0	0	0	28.8571428571429	2.85714285714286	31.7142857142857	107
03/17/20 00:00	4.85436893203883	206	36	4	40	115	10	10	0	2	10	17.6754001253139	35.7142857142857	0	0.285714285714286	201.142857142857	0	0	0	0	35.1428571428571	5	40.1428571428571	117
03/18/20 00:00	12.8787878787879	132	42	7	49	132	17	17	0	2	17	19.5427865673689	40.4285714285714	0	0.571428571428571	252.428571428571	0	0	0	0	42.4285714285714	7.28571428571429	49.7142857142857	134
03/19/20 00:00	36.1809045226131	199	43	9	52	204	72	72	0	2	72	18.7178971710509	37.4285714285714	0	0.714285714285714	255.571428571429	0	0	0	0	49.7142857142857	9.57142857142857	59.2857142857143	206
03/20/20 00:00	15.0519031141869	578	56	15	71	288	84	87	3	2	87	14.7788757793617	36	0	1.28571428571429	253	0	0	0	0	55	12.1428571428571	67.1428571428571	293
03/21/20 00:00	9.61038961038961	385	65	16	81	321	33	37	5	4	37	14.170853628647	43.4285714285714	2	1.85714285714286	265.142857142857	0	0	0	0	61.2857142857143	14.2857142857143	75.5714285714286	330
03/22/20 00:00	8.57142857142857	105	67	16	83	327	6	9	5	7	9	16.521064056127	44	3	2.28571428571429	269.142857142857	0	0	0	0	67	16	83	339
03/23/20 00:00	12.0481927710843	166	76	18	94	343	16	20	5	11	20	16.5562372163002	41.1428571428572	4	2.42857142857143	303.857142857143	0	0	0	0	74	17.5714285714286	91.5714285714286	359
03/24/20 00:00	21.3058419243986	291	80	19	99	395	52	62	11	15	62	13.0682088391201	33.8571428571429	4	2.71428571428571	269.857142857143	0	0	0	0	79.2857142857143	18.1428571428571	97.4285714285714	421
03/25/20 00:00	13.125	160	82	19	101	412	17	21	12	18	21	12.4305420076817	42	3	3.14285714285714	275.428571428571	0	0	0	0	83.5714285714286	19	102.571428571429	442
03/26/20 00:00	11.7647058823529	442	92	20	112	462	50	52	13	19	52	14.2247451091624	42.7142857142857	1	2.85714285714286	313.714285714286	0	0	0	0	89	20	109	494
03/27/20 00:00	10.5882352941176	340	93	19	112	496	34	36	13	21	36	13.5364483427347	46.1428571428572	2	2.42857142857143	346.428571428571	0	0	0	0	94.2857142857143	20.8571428571429	115.142857142857	530
03/28/20 00:00	22.1698113207547	424	95	22	117	569	73	94	29	26	94	13.4065980191982	43	5	2.28571428571429	342.571428571429	0	0	0	0	99	22.1428571428571	121.142857142857	624
03/29/20 00:00	3.75335120643432	373	105	23	128	582	13	14	29	27	14	12.5274084802148	43.2857142857143	1	2.28571428571429	354.571428571429	0	0	0	0	104.285714285714	23.2857142857143	127.571428571429	638
03/30/20 00:00	11.1392405063291	395	113	24	137	622	40	44	32	28	44	11.9990126956715	42.8571428571429	1	3	358.428571428571	0	0	0	0	107.857142857143	23.8571428571429	131.714285714286	682
03/31/20 00:00	15.1515151515152	264	113	28	141	657	35	40	34	31	40	11.8108777401968	42.1428571428571	3	2.85714285714286	382.428571428571	0	0	0	0	112	24.5714285714286	136.571428571429	722
04/01/20 00:00	9.42622950819672	244	119	27	146	675	18	23	36	34	23	11.1700387274263	35.7142857142857	3	2.14285714285714	366.285714285714	0	0	0	0	116	24.8571428571429	140.857142857143	745
04/02/20 00:00	10.4477611940299	469	117	24	141	718	43	49	36	40	49	10.2537266829823	38.4285714285714	6	2.28571428571429	365.571428571429	0	0	0	0	119	25.1428571428571	144.142857142857	794
04/03/20 00:00	6.10236220472441	508	122	24	146	744	26	31	40	41	31	10.9985895541128	34.2857142857143	1	2.71428571428571	361.142857142857	0	0	0	0	120.428571428571	25.4285714285714	145.857142857143	825
04/04/20 00:00	15.7556270096463	311	123	24	147	789	45	49	44	41	49	9.99596649904848	30.4285714285714	0	3	346.142857142857	0	0	0	0	121.714285714286	25.1428571428571	146.857142857143	874
04/05/20 00:00	8.96739130434783	368	126	25	151	815	26	33	49	43	33	8.99947871010786	32.8571428571429	2	3.57142857142857	427.428571428571	0	0	0	0	120.714285714286	25.7142857142857	146.428571428571	907
04/06/20 00:00	4.12087912087912	364	123	26	149	819	4	15	56	47	15	8.35573866615005	33.1428571428571	4	3.42857142857143	421.142857142857	0	0	0	0	119.142857142857	25.8571428571429	145	922
04/07/20 00:00	8.17610062893082	159	122	26	148	821	2	13	62	52	13	8.57748706700293	34	5	4	423.714285714286	0	0	0	0	117	26.1428571428571	143.142857142857	935
04/08/20 00:00	4.92004920049201	813	112	31	143	840	19	40	76	59	40	8.71060968523078	31	7	4.57142857142857	475.857142857143	0	0	0	0	115.571428571429	26.1428571428571	141.714285714286	975
04/09/20 00:00	12	425	106	25	131	876	36	51	86	64	51	7.05152180304124	29.4285714285714	5	4.28571428571429	500.857142857143	0	0	0	0	113.142857142857	26.2857142857143	139.428571428571	1026
04/10/20 00:00	7.03422053231939	526	107	26	133	876	0	37	118	69	37	6.3492609563533	29.4285714285714	5	4	498.428571428572	0	0	0	0	110.857142857143	26.4285714285714	137.285714285714	1063
04/11/20 00:00	4.14201183431953	676	113	24	137	888	12	28	130	73	28	6.37810202059988	29	4	4	601.857142857143	0	0	0	0	108.714285714286	26.1428571428571	134.857142857143	1091
04/12/20 00:00	4.05156537753223	543	109	26	135	903	15	22	137	73	22	5.37187376378935	26.5714285714286	0	3.42857142857143	557.428571428572	0	0	0	0	108	25.4285714285714	133.428571428571	1113
04/13/20 00:00	4.32276657060519	347	107	27	134	914	11	15	139	75	15	5.3235343504009	19.7142857142857	2	3	554	0	0	0	0	108.428571428571	25.2857142857143	133.714285714286	1128
04/14/20 00:00	1.13250283125708	883	107	24	131	900	-14	10	158	80	10	3.71612430408811	16.4285714285714	5	2.42857142857143	551.428571428571	0	0	0	0	109.285714285714	24.8571428571429	134.142857142857	1138
04/15/20 00:00	4.58167330677291	502	107	26	133	870	-30	23	208	83	23	3.10493644401549	15.2857142857143	3	1.85714285714286	566.714285714286	0	0	0	0	109.142857142857	24.7142857142857	133.857142857143	1161
04/16/20 00:00	0.748129675810474	401	109	24	133	865	-5	3	214	85	3	2.87811738430518	14.5714285714286	2	1.85714285714286	599.428571428571	0	1965.71428571429	0	0.01764950166113	110.285714285714	24.1428571428571	134.428571428571	1164
04/17/20 00:00	2.75590551181102	508	113	23	136	872	7	14	220	86	14	2.61390412163774	14.2857142857143	1	1.57142857142857	616.857142857143	0	2022.85714285714	0	0.481935215946844	111.428571428571	23.2857142857143	134.714285714286	1178
04/18/20 00:00	2.55427841634738	783	112	23	135	881	9	20	231	86	20	2.39234532735999	14	0	1.85714285714286	570.428571428571	0	2075.14285714286	0	0.794191265907812	112.142857142857	22.8571428571429	135	1198
04/19/20 00:00	2.2020725388601	772	117	22	139	864	-17	17	265	86	17	2.4353723166479	12.2857142857143	0	1.85714285714286	641.571428571429	13760	2193.42857142857	0.123546511627907	0.983977325259089	110.714285714286	22	132.714285714286	1215
04/20/20 00:00	2.77185501066098	469	115	21	136	854	-10	13	288	86	13	1.93799041568034	12.8571428571429	0	1.85714285714286	721.142857142857	400	2299.14285714286	3.25	1.11911246039422	108	21.4285714285714	129.428571428571	1228
04/21/20 00:00	1.4336917562724	558	112	21	133	837	-17	8	306	93	8	1.9354988813191	11.2857142857143	7	2.28571428571429	940.714285714286	366	2578.57142857143	2.18579234972678	1.14102306512691	105.428571428571	20.8571428571429	126.285714285714	1236
04/22/20 00:00	1.1	1000	97	20	117	833	-4	11	318	96	11	1.56275513198948	10.4285714285714	3	2.42857142857143	894.857142857143	828	2640	1.32850241545894	1.60613934419668	103.142857142857	20.1428571428571	123.285714285714	1247
04/23/20 00:00	0.730688935281837	958	90	20	110	817	-16	7	339	98	7	1.63075864826886	9.28571428571429	2	3.28571428571429	891.714285714286	740	771.714285714286	0.945945945945946	1.77701099879864	100	19.8571428571429	119.857142857143	1254
04/24/20 00:00	0.146699266503668	2045	95	19	114	804	-13	3	351	102	3	1.4876054284317	7.85714285714286	4	3.28571428571429	866.714285714286	1956	752	0.153374233128834	1.47630216564706	97.4285714285714	19.5714285714286	117	1257
04/25/20 00:00	3.03030303030303	462	96	18	114	794	-10	14	374	103	14	1.23739873594661	7	1	2.28571428571429	890	430	789.571428571429	3.25581395348837	1.20946969052143	95.1428571428571	19.1428571428571	114.285714285714	1271
04/26/20 00:00	1.2	750	95	20	115	783	-11	9	388	109	9	1.07221312939372	6.14285714285714	6	2.85714285714286	916.142857142857	682	816.714285714286	1.31964809384164	1.08984922196443	93.7142857142857	18.7142857142857	112.428571428571	1280
04/27/20 00:00	1.02040816326531	294	97	19	116	776	-7	3	398	109	3	0.975449453509168	5.85714285714286	0	2.57142857142857	987.142857142857	262	894.857142857143	1.14503816793893	1.01021414232935	93.2857142857143	18.1428571428571	111.428571428571	1283
04/28/20 00:00	0.277392510402219	721	96	18	114	772	-4	2	404	109	2	0.920157121566598	8	0	2.14285714285714	907.571428571429	629	770.285714285714	0.317965023847377	1.22552019547753	91.7142857142857	17.1428571428571	108.857142857143	1285
04/29/20 00:00	0.422654268808115	1183	87	17	104	761	-11	5	413	116	5	1.07201114340248	6.28571428571429	7	2.28571428571429	948.428571428572	1018	797.857142857143	0.491159135559921	0.806264957453391	90.2857142857143	16.4285714285714	106.714285714286	1290
04/30/20 00:00	0.343642611683849	1455	87	16	103	744	-17	5	435	116	5	0.677307807522673	5.57142857142857	0	1.42857142857143	948	1287	785.714285714286	0.388500388500388	0.71346047982155	89.8571428571429	15	104.857142857143	1295
05/01/20 00:00	1.20967741935484	1488	84	12	96	744	0	18	452	117	18	0.582375698132733	4.85714285714286	1	1.42857142857143	951	1084	786	1.66051660516605	0.441658490462309	89	13.5714285714286	102.571428571429	1313
05/02/20 00:00	0.267379679144385	748	86	13	99	730	-14	2	466	119	2	0.345900155534741	4.71428571428571	2	1.42857142857143	964.428571428572	623	796.857142857143	0.321027287319422	0.416498340145713	88.7142857142857	12.2857142857143	101	1315
05/03/20 00:00	0.535475234270415	747	92	10	102	689	-41	4	511	119	4	0.323801137834862	4.14285714285714	0	0.428571428571429	952.428571428571	597	789.571428571429	0.670016750418761	0.361105980257038	89.2857142857143	11.4285714285714	100.714285714286	1319
05/04/20 00:00	-0.634920634920635	315	91	9	100	653	-36	-2	545	119	-2	0.276420786681851	4.14285714285714	0	0.428571428571429	901.428571428571	264	740.285714285714	-0.757575757575758	0.38143243370451	89.7142857142857	10.4285714285714	100.142857142857	1317
05/05/20 00:00	0.122699386503067	815	94	9	103	642	-11	1	557	119	1	0.292382328754598	2.42857142857143	0	0.285714285714286	853.857142857143	705	725.285714285714	0.141843971631206	0.231768672365306	90.5714285714286	10.1428571428571	100.714285714286	1318
05/06/20 00:00	0.090991810737034	1099	91	11	102	623	-19	1	577	119	1	0.193782771629695	2.71428571428571	0	0	905.714285714286	967	776.857142857143	0.103412616339193	0.243979640611196	90.7142857142857	9.85714285714286	100.571428571429	1319
05/07/20 00:00	0.455373406193078	1098	90	9	99	583	-40	5	622	119	5	0.20701938940912	3	0	0.142857142857143	901.285714285714	942	774.857142857143	0.530785562632696	0.295285750512167	89.4285714285714	9.85714285714286	99.2857142857143	1324
05/08/20 00:00	0.519480519480519	1155	90	10	100	553	-30	6	658	119	6	0.250235616915581	3.71428571428571	0	0.142857142857143	941.285714285714	979	808	0.612870275791624	0.489916388691193	88.4285714285714	10	98.4285714285714	1330
05/09/20 00:00	0.36003600360036	1111	87	11	98	550	-3	4	665	119	4	0.412967376285996	3.71428571428571	0	0.142857142857143	944.142857142857	984	817.142857142857	0.40650406504065	0.488229965844379	86	10.2857142857143	96.2857142857143	1334
05/10/20 00:00	0.837988826815642	716	83	10	93	515	-35	6	705	120	6	0.412547532362974	3.71428571428571	1	0.142857142857143	963.428571428572	583	835.857142857143	1.02915951972556	0.486467403687154	84.1428571428571	10.1428571428571	94.2857142857143	1340
05/11/20 00:00	0.504201680672269	595	84	10	94	511	-4	3	712	120	3	0.411125456135896	3	0	0.857142857142857	995.714285714286	496	855.142857142857	0.604838709677419	0.410640894739625	82.1428571428571	10.2857142857143	92.4285714285714	1343
05/12/20 00:00	0.119760479041916	835	77	11	88	506	-5	1	718	120	1	0.346072112394028	2.57142857142857	0	0.857142857142857	1089.28571428571	769	906.428571428572	0.130039011703511	0.355118747717504	80	10.2857142857143	90.2857142857143	1344
05/13/20 00:00	0.081037277147488	1234	78	10	88	491	-15	1	734	120	1	0.295538589090181	2.57142857142857	0	0.857142857142857	1132.42857142857	1098	918.571428571429	0.091074681238616	0.35050123528553	78.2857142857143	10.1428571428571	88.4285714285714	1345
05/14/20 00:00	0	1324	76	10	86	465	-26	0	755	125	0	0.284545679062144	1.85714285714286	5	0.714285714285714	1171.85714285714	1077	950	0	0.221268875502641	77.2857142857143	10.1428571428571	87.4285714285714	1345
05/15/20 00:00	0.165745856353591	1810	75	10	85	461	-4	3	762	125	3	0.179233911176039	1.42857142857143	0	0.857142857142857	1249.42857142857	1338	1014.57142857143	0.224215246636771	0.134863345548724	75.5714285714286	10.1428571428571	85.7142857142857	1348
05/16/20 00:00	0.283085633404105	1413	75	10	85	415	-46	4	812	125	4	0.107205099651429	1.42857142857143	0	0.857142857142857	1276.71428571429	1069	1021.71428571429	0.374181478016838	0.133729218462525	74.7142857142857	9.85714285714286	84.5714285714286	1352
05/17/20 00:00	0.100806451612903	992	76	10	86	405	-10	1	823	125	1	0.104020157922523	1.42857142857143	0	0.857142857142857	1266	803	1001.57142857143	0.12453300124533	0.135646150848649	73.2857142857143	9.85714285714286	83.1428571428571	1353
05/18/20 00:00	0	1138	72	10	82	380	-25	0	847	126	0	0.104769300753296	1.57142857142857	1	0.285714285714286	1251.57142857143	948	990.714285714286	0	0.149917593691521	71.5714285714286	10.1428571428571	81.7142857142857	1353
05/19/20 00:00	0.097465886939571	1026	71	9	80	341	-39	1	887	126	1	0.116450179155351	1.14285714285714	0	0.428571428571429	1192.14285714286	819	962.714285714286	0.122100122100122	0.117886844171982	69.1428571428571	9.57142857142857	78.7142857142857	1354
05/20/20 00:00	0.086281276962899	1159	68	10	78	331	-10	1	898	126	1	0.092772199676267	0.571428571428571	0	0.571428571428571	1202.57142857143	957	979.571428571429	0.104493207941484	0.064432347312434	66.7142857142857	9	75.7142857142857	1355
05/21/20 00:00	0.081766148814391	1223	64	12	76	318	-13	1	911	127	1	0.052331394904252	0.428571428571429	1	0.571428571428571	1221	1001	989.285714285714	0.0999000999001	0.046641918563101	63.1428571428572	8	71.1428571428571	1356
05/22/20 00:00	0	1394	58	6	64	306	-12	0	922	128	0	0.037930473245266	0.142857142857143	1	0.428571428571429	1098	1142	891.428571428571	0	-0.06199469197465	59.8571428571429	7	66.8571428571429	1356
05/23/20 00:00	0	1486	58	6	64	287	-19	0	940	129	0	-0.065215478276137	0	1	0.571428571428571	1079.28571428571	1187	880	0	-0.079437566560382	55.5714285714286	6	61.5714285714286	1356
05/24/20 00:00	0	1121	51	3	54	245	-42	0	982	129	0	-0.079139176410361	0	0	0.571428571428571	1103.14285714286	871	897.857142857143	0	-0.081162104584238	51.7142857142857	4.85714285714286	56.5714285714286	1356
05/25/20 00:00	-0.72202166064982	277	49	3	52	231	-14	-2	994	129	-2	-0.080691532934042	-0.142857142857143	0	0.428571428571429	1113.14285714286	263	907.714285714286	-0.760456273764259	-0.09543354742711	48	3.42857142857143	51.4285714285714	1354
05/26/20 00:00	0	895	41	2	43	224	-7	0	1000	130	0	-0.092372411336098	0	1	0.285714285714286	1091.71428571429	739	891.142857142857	0	-0.081509849292885	45	2.85714285714286	47.8571428571429	1354
05/27/20 00:00	0.075414781297134	1326	41	2	43	215	-9	1	1010	130	1	-0.080888718180379	0	0	0.142857142857143	986.428571428571	1082	806	0.092421441774492	-0.081509849292885	41.5714285714286	2.28571428571429	43.8571428571429	1355
05/28/20 00:00	0	1293	38	2	40	200	-15	0	1025	130	0	-0.080888718180379	0	0	0.142857142857143	928.571428571429	1070	765	0	-0.081509849292885	39	2.14285714285714	41.1428571428572	1355
05/29/20 00:00	0.080385852090032	1244	37	2	39	190	-10	1	1036	130	1	-0.080888718180379	0.428571428571429	0	0.285714285714286	944.857142857143	1026	775.714285714286	0.097465886939571	0.069392188125678	35.2857142857143	1.85714285714286	37.1428571428571	1356
05/30/20 00:00	0	749	34	2	36	186	-4	0	1040	130	0	0.058793587012927	0.428571428571429	0	0.142857142857143	893.714285714286	591	724.714285714286	0	0.069392188125678	32.4285714285714	1.71428571428571	34.1428571428571	1356
05/31/20 00:00	0	716	33	2	35	185	-1	0	1041	130	0	0.058793587012927	0.285714285714286	0	0.142857142857143	758.714285714286	584	616	0	0.056189125015036	28.2857142857143	1.57142857142857	29.8571428571429	1356
06/01/20 00:00	0.255754475703325	391	23	1	24	161	-24	1	1065	131	1	0.048020046827623	0.285714285714286	1	0.142857142857143	709.857142857143	338	578.571428571429	0.29585798816568	0.056189125015036	24.5714285714286	1.42857142857143	26	1357
06/02/20 00:00	0	537	21	1	22	155	-6	0	1071	131	0	0.048020046827623	0.428571428571429	0	0.142857142857143	709	382	573.142857142857	0	0.071183876851893	20.8571428571429	1.14285714285714	22	1357
06/03/20 00:00	0	381	12	1	13	146	-9	0	1080	131	0	0.059615052033316	0.857142857142857	0	0.142857142857143	795	321	646.285714285714	0	0.110038947438605	17.4285714285714	1	18.4285714285714	1357
06/04/20 00:00	0	951	12	1	13	108	-38	0	1118	131	0	0.091337585606331	0.857142857142857	0	0.142857142857143	839.428571428572	808	674.142857142857	0	0.110038947438605	14.1428571428571	0.857142857142857	15	1357
06/05/20 00:00	0.161550888529887	1238	11	0	11	67	-41	2	1161	131	2	0.091337585606331	0.714285714285714	0	0	831.857142857143	988	671	0.202429149797571	0.067773520557793	12.1428571428571	0.857142857142857	13	1359
06/06/20 00:00	0.222057735011103	1351	10	1	11	60	-7	3	1171	131	3	0.054801231934427	0.571428571428571	0	0	864	1103	710.142857142857	0.271985494106981	0.045996517073473	10.4285714285714	0.857142857142857	11.2857142857143	1362
06/07/20 00:00	0	1027	10	1	11	59	-1	0	1172	131	0	0.036053575391495	0.571428571428571	0	0	938.571428571429	779	768.857142857143	0	0.045996517073473	10	0.857142857142857	10.8571428571429	1362
06/08/20 00:00	0	338	9	1	10	56	-3	0	1175	131	0	0.036053575391495	0.714285714285714	0	0	939.571428571429	316	765.857142857143	0	0.064148631794838	9.71428571428571	0.857142857142857	10.5714285714286	1362
06/09/20 00:00	-0.131233595800525	762	9	1	10	54	-2	-1	1176	131	-1	0.050965594478879	0.571428571428571	0	0	896.428571428572	656	726.285714285714	-0.152439024390244	0.055322606979472	9.57142857142857	1	10.5714285714286	1361
06/10/20 00:00	0	903	9	1	10	50	-4	0	1180	131	0	0.043149411379982	0.142857142857143	0	0.142857142857143	847.714285714286	732	686.714285714286	0	0.016467536392761	9.85714285714286	0.857142857142857	10.7142857142857	1361
06/11/20 00:00	0.104384133611691	958	10	1	11	43	-7	1	1188	131	1	0.011426877806968	0.142857142857143	0	0.142857142857143	799.571428571429	787	649.428571428571	0.127064803049555	0.016467536392761	10.1428571428571	0.714285714285714	10.8571428571429	1362
06/12/20 00:00	0.106837606837607	936	10	1	11	42	-1	1	1190	131	1	0.011426877806968	0.142857142857143	0	0.142857142857143	803.428571428571	711	647.857142857143	0.140646976090014	0.016467536392761	10.5714285714286	0.571428571428571	11.1428571428571	1363
06/13/20 00:00	0	1010	12	0	12	34	-8	0	1197	132	0	0.011426877806968	0.571428571428571	1	0.142857142857143	847.142857142857	826	689.857142857143	0	0.068319727847006	11.1428571428571	0.428571428571429	11.5714285714286	1363
06/14/20 00:00	0	690	12	0	12	33	-1	0	1198	132	0	0.056926808293185	0.714285714285714	0	0.142857142857143	896.714285714286	518	738.142857142857	0	0.081670862693468	11.4285714285714	0.285714285714286	11.7142857142857	1363
06/15/20 00:00	0	365	12	0	12	33	0	0	1198	132	0	0.068355379721756	0.714285714285714	0	0.142857142857143	941.285714285714	305	778.285714285714	0	0.076894884943746	11.4285714285714	0.142857142857143	11.5714285714286	1363
06/16/20 00:00	0.187265917602996	1068	13	0	13	33	0	2	1200	132	2	0.064691954560131	0.714285714285714	0	0.142857142857143	968.142857142857	950	801.285714285714	0.210526315789474	0.073185159656968	11.4285714285714	0	11.4285714285714	1365
06/17/20 00:00	0.08	1250	11	0	11	31	-2	1	1203	132	1	0.062139149516223	0.857142857142857	0	0	1019.71428571429	1070	840.428571428572	0.093457943925234	0.086172172643981	11	0	11	1366
06/18/20 00:00	0.078740157480315	1270	10	0	10	31	0	1	1204	132	1	0.072559072408794	0.857142857142857	0	0	1045.28571428571	1068	863.285714285714	0.093632958801498	0.086172172643981	10.5714285714286	0	10.5714285714286	1367
06/19/20 00:00	0.088967971530249	1124	10	0	10	30	-1	1	1206	132	1	0.072559072408794	0.857142857142857	0	0	1035	872	856.571428571429	0.114678899082569	0.086172172643981	10.1428571428571	0	10.1428571428571	1368
06/20/20 00:00	0.072939460247994	1371	9	0	9	28	-2	1	1209	132	1	0.072559072408794	0.571428571428571	0	0	989.571428571429	1100	802.142857142857	0.090909090909091	-0.16986334673443	9.28571428571429	0	9.28571428571429	1369
06/21/20 00:00	0	869	9	0	9	28	0	0	1209	132	0	-0.125621772963063	0.571428571428571	0	0	999.571428571429	678	799.428571428571	0	-0.169621984639204	8.71428571428571	0	8.71428571428571	1369
06/22/20 00:00	0	293	9	0	9	28	0	0	1209	132	0	-0.126227833569124	0.571428571428571	0	0	957.142857142857	258	764.428571428571	0	-0.165640024058338	8.14285714285714	0	8.14285714285714	1369
06/23/20 00:00	-1.2	750	7	0	7	15	-13	0	1213	132	-9	-0.122794295649339	0.428571428571429	0	0	957.142857142857	569	757.428571428572	-1.5817223198594	-0.182022723927277	7.42857142857143	0	7.42857142857143	1360
06/24/20 00:00	0.075757575757576	1320	7	0	7	15	0	1	1214	132	1	-0.135504005867946	0.428571428571429	0	0	876.285714285714	1051	673.285714285714	0.095147478591817	-0.167053348879624	7	0	7	1361
06/25/20 00:00	0.102774922918808	973	6	0	6	14	-1	1	1216	132	1	-0.128177699834163	0.571428571428571	0	0	870.857142857143	823	680.571428571429	0.121506682867558	-0.147457032987012	6.57142857142857	0	6.57142857142857	1362
06/26/20 00:00	0	1124	5	0	5	12	-2	0	1218	132	0	-0.11098670791393	0.571428571428571	0	0	871.285714285714	823	678.571428571429	0	-0.147457032987012	6.14285714285714	0	6.14285714285714	1362
06/27/20 00:00	0.124223602484472	805	6	0	6	13	1	1	1218	132	1	-0.11098670791393	0.857142857142857	0	0.142857142857143	901.428571428571	511	697	0.195694716242661	0.119436577177103	6	0	6	1363
06/28/20 00:00	0.120336943441637	831	6	0	6	14	1	1	1218	132	1	0.090172798552549	0.714285714285714	0	0.142857142857143	874.285714285714	729	691	0.137174211248285	0.105844080235415	5.71428571428571	0	5.71428571428571	1364
06/29/20 00:00	0	296	6	0	6	14	0	0	1218	132	0	0.079350287730038	0.857142857142857	0	0.142857142857143	851.285714285714	244	738.857142857143	0	0.113159064350807	5.85714285714286	0	5.85714285714286	1364
06/30/20 00:00	0.208116545265349	961	6	0	6	14	0	2	1219	133	2	0.099854644272953	1	1	0.142857142857143	855.428571428572	698	735	0.286532951289398	0.131105941594166	6	0	6	1366
07/01/20 00:00	0	1130	5	0	5	11	-3	0	1222	133	0	0.112244682682072	0.857142857142857	0	0.142857142857143	841.857142857143	1009	763.428571428571	0	0.1031495535595	6	0	6	1366
