#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi	tamponi per positivo	tamponi a nuovi casi per positivo
03/19/20 00:00	#DIV/0!	0	426	45	471	741	91	99	44	38	99	#DIV/0!	135.285714285714	6	5.28571428571429	1357.14285714286	0	0	0	0	454.285714285714	51.4285714285714	505.714285714286	823	#DIV/0!	#DIV/0!
03/20/20 00:00	6.74198250728863	2744	537	47	584	912	171	185	53	43	185	#DIV/0!	145.285714285714	5	6.28571428571429	1291.57142857143	0	0	0	0	518.714285714286	60.7142857142857	579.428571428571	1008	14.8324324324324	#DIV/0!
03/21/20 00:00	#DIV/0!	0	591	70	661	1086	174	182	54	50	182	#DIV/0!	160.142857142857	7	8.14285714285714	1276.42857142857	0	0	0	0	580.571428571429	67.8571428571429	648.428571428572	1190	#DIV/0!	#DIV/0!
03/22/20 00:00	4.87866531850354	3956	671	79	750	1272	186	193	58	53	193	#DIV/0!	168.142857142857	3	9	1360.57142857143	0	0	0	0	642.142857142857	76	718.142857142857	1383	20.4974093264249	#DIV/0!
03/23/20 00:00	29.8479087452471	526	718	96	814	1414	142	157	63	63	157	#DIV/0!	181.857142857143	10	9.71428571428571	1660.85714285714	0	0	0	0	706.714285714286	85.7142857142857	792.428571428571	1540	3.35031847133758	#DIV/0!
03/24/20 00:00	#DIV/0!	0	747	94	841	1545	131	188	103	80	188	#DIV/0!	183.857142857143	17	10.7142857142857	1459.57142857143	0	0	0	0	771.714285714286	97	868.714285714286	1728	#DIV/0!	#DIV/0!
03/25/20 00:00	7.52828546562228	2298	805	101	906	1675	130	173	131	95	173	#DIV/0!	187.857142857143	15	10.5714285714286	1898.57142857143	0	0	0	0	828	106	934	1901	13.2832369942197	#DIV/0!
03/26/20 00:00	9.27687916270219	2102	878	113	991	1835	160	195	155	106	195	#DIV/0!	189	11	11.8571428571429	1414.14285714286	0	0	0	0	883.857142857143	113.714285714286	997.571428571429	2096	10.7794871794872	#DIV/0!
03/27/20 00:00	14.9063670411985	1335	992	126	1118	2013	178	199	164	118	199	#DIV/0!	196.285714285714	12	12.4285714285714	2067.85714285714	0	0	0	0	935.428571428571	122	1057.42857142857	2295	6.70854271356784	#DIV/0!
03/28/20 00:00	6.83371298405467	3073	985	133	1118	2181	168	210	200	124	210	#DIV/0!	195.285714285714	6	11.7142857142857	2329.42857142857	0	0	0	0	989.714285714286	133.285714285714	1123	2505	14.6333333333333	#DIV/0!
03/29/20 00:00	35.5752212389381	565	1062	133	1195	2362	181	201	208	136	201	12.5832295831037	194.714285714286	12	10.5714285714286	2163	0	0	0	0	1036.28571428571	144.142857142857	1180.42857142857	2706	2.81094527363184	#DIV/0!
03/30/20 00:00	4.07683261466092	5102	1079	154	1233	2497	135	208	267	150	208	13.6386390607799	191	14	11.2857142857143	2686.28571428571	0	0	0	0	1077.85714285714	153.857142857143	1231.71428571429	2914	24.5288461538462	#DIV/0!
03/31/20 00:00	9.88530857454943	1831	1127	173	1300	2642	145	181	291	162	181	12.7321539071935	186.428571428571	12	11.5714285714286	2810	0	0	0	0	1106.71428571429	162.714285714286	1269.42857142857	3095	10.1160220994475	#DIV/0!
04/01/20 00:00	14.9161518093557	1133	1131	177	1308	2758	116	169	337	169	169	11.6865957934999	178.857142857143	7	12.5714285714286	2492.14285714286	0	0	0	0	1142.57142857143	171.285714285714	1313.85714285714	3264	6.70414201183432	#DIV/0!
04/02/20 00:00	2.93148308759757	5765	1169	181	1350	2879	121	169	369	185	169	13.3552297876916	167.714285714286	16	11.8571428571429	2552	0	0	0	0	1167.28571428571	180.428571428571	1347.71428571429	3433	34.112426035503	#DIV/0!
04/03/20 00:00	7.58746024534303	2201	1194	188	1382	3009	130	167	392	199	167	10.0587696107004	159.571428571429	14	11.2857142857143	2224.85714285714	0	0	0	0	1189.57142857143	186.571428571429	1376.14285714286	3600	13.1796407185629	#DIV/0!
04/04/20 00:00	18.5141509433962	848	1236	193	1429	3106	97	157	439	212	157	10.2434854554257	150.571428571429	13	10.8571428571429	2163.85714285714	0	0	0	0	1204.14285714286	189.285714285714	1393.42857142857	3757	5.40127388535032	#DIV/0!
04/05/20 00:00	12.5	984	1235	197	1432	3186	80	123	475	219	123	10.0319497168556	143.142857142857	7	10.7142857142857	2893.28571428571	0	0	0	0	1219.85714285714	192	1411.85714285714	3880	8	#DIV/0!
04/06/20 00:00	5.36984352773827	2812	1235	197	1432	3300	114	151	502	229	151	8.1689709625092	142.285714285714	10	9.71428571428571	2497.42857142857	0	0	0	0	1230.57142857143	194.428571428571	1425	4031	18.6225165562914	#DIV/0!
04/07/20 00:00	8.4045584045584	1404	1229	192	1421	3365	65	118	546	238	118	8.52793363240771	140.428571428571	9	9.14285714285714	2706.14285714286	0	0	0	0	1236.57142857143	196.285714285714	1432.85714285714	4149	11.8983050847458	#DIV/0!
04/08/20 00:00	1.87530052893092	6239	1241	196	1437	3448	83	117	574	244	117	8.04477534971885	138	6	8.71428571428571	3081	0	0	0	0	1240.57142857143	197.714285714286	1438.28571428571	4266	53.3247863247863	#DIV/0!
04/09/20 00:00	5.44422177688711	2994	1244	198	1442	3532	84	163	644	253	163	5.97593350987884	137.857142857143	9	8.57142857142857	3470.85714285714	0	0	0	0	1245.28571428571	198.285714285714	1443.57142857143	4429	18.3680981595092	#DIV/0!
04/10/20 00:00	4.20535226652103	3662	1236	201	1437	3633	101	154	687	263	154	4.65961247567469	133.857142857143	10	7.85714285714286	3610.85714285714	0	0	0	0	1256.57142857143	198.714285714286	1455.28571428571	4583	23.7792207792208	#DIV/0!
04/11/20 00:00	4.03225806451613	3472	1264	203	1467	3730	97	140	720	273	140	4.35587352686579	137.428571428571	10	8.85714285714286	3682.28571428571	0	0	0	0	1273	199.714285714286	1472.71428571429	4723	24.8	#DIV/0!
04/12/20 00:00	3.28575276057097	3713	1268	201	1469	3817	87	122	749	279	122	4.22815149788325	138	6	9.57142857142857	2924.42857142857	0	0	0	0	1287.42857142857	199.714285714286	1487.14285714286	4845	30.4344262295082	#DIV/0!
04/13/20 00:00	3.24367088607595	3792	1314	200	1514	3920	103	123	764	284	123	5.81097029659517	135.857142857143	5	9	3412.28571428571	0	0	0	0	1302.14285714286	199.571428571429	1501.71428571429	4968	30.8292682926829	#DIV/0!
04/14/20 00:00	7.51050420168067	1904	1344	199	1543	4022	102	143	789	300	143	5.36311755897019	134.428571428571	16	9.85714285714286	3283.71428571429	0	0	0	0	1315.85714285714	197.571428571429	1513.42857142857	5111	13.3146853146853	#DIV/0!
04/15/20 00:00	12.9550321199143	934	1342	196	1538	4047	25	121	874	311	121	5.50715485284983	135	11	9.57142857142857	3473.14285714286	0	0	0	0	1331.85714285714	195.142857142857	1527	5232	7.71900826446281	#DIV/0!
04/16/20 00:00	2.30925261351225	6409	1347	197	1544	4144	97	148	920	316	148	5.35986806092616	130	5	8.85714285714286	3264.71428571429	0	3243.14285714286	0	0.054746592496571	1346.42857142857	192.857142857143	1539.28571428571	5380	43.3040540540541	#DIV/0!
04/17/20 00:00	5.21361332367849	2762	1332	187	1519	4214	70	144	978	332	144	5.44187549391342	121	16	9.28571428571429	3582.42857142857	0	3295.28571428571	0	2.40308318740851	1357	190.714285714286	1547.71428571429	5524	19.1805555555556	#DIV/0!
04/18/20 00:00	3.00125052105044	4798	1376	186	1562	4282	68	144	1046	340	144	5.12097114240713	112	8	9	3625.85714285714	0	3435.14285714286	0	3.57045514129732	1362.14285714286	188.571428571429	1550.71428571429	5668	33.3194444444444	#DIV/0!
04/19/20 00:00	3.85980479148181	2254	1370	185	1555	4321	39	87	1093	341	87	4.56564031442377	106.142857142857	1	8.42857142857143	4068.28571428571	22702	3606.28571428571	0.383226147475993	4.52442604518475	1368.14285714286	187.285714285714	1555.42857142857	5755	25.9080459770115	260.942528735632
04/20/20 00:00	0.997340425531915	6016	1388	185	1573	4365	44	60	1101	349	60	2.99843846889183	96.2857142857143	8	8.42857142857143	4154.28571428572	365	3756.85714285714	16.4383561643836	5.59517692618231	1373.57142857143	185.714285714286	1559.28571428571	5815	100.266666666667	6.08333333333333
04/21/20 00:00	3.6231884057971	2208	1380	184	1564	4402	37	80	1130	363	80	2.82951677291745	86.8571428571429	14	7.42857142857143	4223.14285714286	979	12363.5714285714	8.17160367722165	5.61367221581143	1382.71428571429	185.285714285714	1568	5895	27.6	12.2375
04/22/20 00:00	1.98461920119077	4031	1384	187	1571	4463	61	80	1142	370	80	2.42820615014076	79.4285714285714	7	6.71428571428571	4114.42857142857	1198	12940.2857142857	6.67779632721202	5.93923221439595	1389.14285714286	184.857142857143	1574	5975	50.3875	14.975
04/23/20 00:00	1.12680074169163	7011	1385	186	1571	4486	23	79	1193	375	79	2.32501607428951	79.1428571428571	5	6.85714285714286	4267.14285714286	1054	10158.4285714286	7.49525616698292	6.26054189761499	1399.42857142857	181.428571428571	1580.85714285714	6054	88.746835443038	13.3417721518987
04/24/20 00:00	2.40443896424168	3244	1396	184	1580	4492	6	78	1256	384	78	2.139033901464	82.4285714285714	9	6.85714285714286	3849.42857142857	60247	10378.8571428571	0.129467027403854	4.5336488486749	1410.28571428571	175.428571428571	1585.71428571429	6132	41.5897435897436	772.397435897436
04/25/20 00:00	2.27891999009165	4037	1421	183	1604	4561	69	92	1276	387	92	2.38003479798291	81.7142857142857	3	7.28571428571429	4090.42857142857	4037	10703.1428571429	2.27891999009165	3.69604869270194	1422.85714285714	168	1590.85714285714	6224	43.8804347826087	43.8804347826087
04/26/20 00:00	2.55792958170328	3323	1442	161	1603	4573	12	85	1347	389	85	2.13751439304693	81.4285714285714	2	8.71428571428571	4205.85714285714	3229	11170.1428571429	2.63239393000929	2.99152612422658	1431.57142857143	159.857142857143	1591.42857142857	6309	39.0941176470588	37.9882352941177
04/27/20 00:00	2.6843467011643	3092	1464	143	1607	4562	-11	83	1433	397	83	2.08426926227722	80.2857142857143	8	9.42857142857143	3789	1908	11599.8571428571	4.35010482180294	2.17047630533776	1436.14285714286	149.714285714286	1585.85714285714	6392	37.2530120481928	22.9879518072289
04/28/20 00:00	1.92554557124519	3895	1468	132	1600	4562	0	75	1491	414	75	2.1711075773188	77.1428571428571	17	14	4212.42857142857	3249	3634.71428571429	2.3084025854109	2.33011506157815	1432.71428571429	138.428571428571	1571.14285714286	6467	51.9333333333333	43.32
04/29/20 00:00	1.61190328580285	4839	1445	130	1575	4535	-27	78	1579	431	78	1.95648227609429	76	17	15.7142857142857	4103.42857142857	4467	3454.14285714286	1.74613834788449	2.43729938322443	1425.42857142857	126	1551.42857142857	6545	62.0384615384615	57.2692307692308
04/30/20 00:00	1.73466894698265	4093	1417	115	1532	4468	-67	71	1707	441	71	1.99744640701496	71.4285714285714	10	17	4176.42857142857	4062	3426.42857142857	1.7479074347612	2.31071357114732	1411.71428571429	116.571428571429	1528.28571428571	6616	57.6478873239437	57.2112676056338
05/01/20 00:00	0.902061855670103	6208	1372	105	1477	4446	-22	56	1744	482	56	1.82950907873974	65	41	18.1428571428571	4074.85714285714	4491	3482.28571428571	1.24693832108662	1.92539753403025	1393.28571428571	109.714285714286	1503	6672	110.857142857143	80.1964285714286
05/02/20 00:00	2.56566890653635	3274	1370	96	1466	4452	6	84	1807	497	84	1.67402641866461	63.8571428571429	15	17.1428571428571	4091.85714285714	2773	3367.57142857143	3.02921024161558	1.98693516258328	1371.42857142857	103.857142857143	1475.28571428571	6756	38.9761904761905	33.0119047619048
05/03/20 00:00	1.38236828377673	3834	1346	95	1441	4385	-67	53	1916	508	53	1.63739961522742	64.2857142857143	11	15.2857142857143	3913	3035	3208.85714285714	1.74629324546952	2.08228505635561	1358	98.2857142857143	1456.28571428571	6809	72.3396226415094	57.2641509433962
05/04/20 00:00	1.59596808063839	2381	1335	95	1430	4385	0	38	1938	524	38	1.72972120962884	59.7142857142857	16	14.5714285714286	3963.42857142857	2299	3264.85714285714	1.65289256198347	1.95767219746709	1340	94.5714285714286	1434.57142857143	6847	62.6578947368421	60.5
05/05/20 00:00	1.66915794718485	4014	1315	91	1406	4370	-15	67	2010	534	67	1.60722464326791	59.1428571428571	10	9.57142857142857	3670.71428571429	2446	3098	2.73916598528209	2.0030882999145	1326.57142857143	91.5714285714286	1418.14285714286	6914	59.910447761194	36.5074626865672
05/06/20 00:00	2.25815444661277	3587	1351	91	1442	4433	63	81	2024	538	81	1.65697302860325	53.8571428571429	4	8	3910	3356	3238.14285714286	2.41358760429082	1.74920081810367	1313.28571428571	89.5714285714286	1402.85714285714	6995	44.283950617284	41.4320987654321
05/07/20 00:00	0.87719298245614	4446	1291	89	1380	4348	-85	39	2143	543	39	1.42611844272881	50.8571428571429	5	7	3951	4454	3348.14285714286	0.875617422541536	1.61987302388511	1301.71428571429	88	1389.71428571429	7034	114	114.205128205128
05/08/20 00:00	1.25030055301755	4159	1278	84	1362	4328	-20	52	2209	549	52	1.33956733871647	49	6	5.42857142857143	4015	3323	3410.71428571429	1.56485103821848	1.51423249242998	1291.85714285714	86.2857142857143	1378.14285714286	7086	79.9807692307692	63.9038461538461
05/09/20 00:00	0.949686805415235	4949	1277	82	1359	4345	17	47	2235	553	47	1.2378153970851	42.5714285714286	4	4.57142857142857	3968.28571428571	3754	3495.57142857143	1.2519978689398	1.22630652460773	1283.71428571429	85.2857142857143	1369	7133	105.297872340426	79.8723404255319
05/10/20 00:00	0.776510555690366	4121	1265	84	1349	4286	-59	32	2322	557	32	1.08460584416672	36.4285714285714	4	5.57142857142857	3962.57142857143	3805	3457.14285714286	0.840998685939553	1.05736094941009	1265.57142857143	84.1428571428571	1349.71428571429	7165	128.78125	118.90625
05/11/20 00:00	0.883704489218805	2829	1266	83	1349	4294	8	25	2334	562	25	0.915059192181723	36.7142857142857	5	7.42857142857143	3939.57142857143	2737	3363.28571428571	0.913408841797589	1.0865298664728	1249.42857142857	82.7142857142857	1332.14285714286	7190	113.16	109.48
05/12/20 00:00	0.59669107675617	3687	1258	84	1342	4273	-21	22	2373	566	22	0.926435357215076	39.7142857142857	4	7.85714285714286	4014.28571428571	3040	3458	0.723684210526316	1.12460970883755	1234.42857142857	82	1316.42857142857	7212	167.590909090909	138.181818181818
05/13/20 00:00	1.07132788271779	3547	1224	83	1307	4235	-38	38	2438	577	38	0.970558528349873	37.5714285714286	11	9	3927.14285714286	3087	3425.28571428571	1.23096857790735	1.07543878733753	1217.14285714286	81.1428571428571	1298.28571428571	7250	93.3421052631579	81.2368421052632
05/14/20 00:00	0.956826137689615	4285	1178	79	1257	4096	-139	41	2600	595	41	0.940245716026536	40.1428571428571	18	9.28571428571429	3942.42857142857	3797	3363.71428571429	1.07979984198051	1.16699905635438	1200.71428571429	79.7142857142857	1280.42857142857	7291	104.512195121951	92.609756097561
05/15/20 00:00	1.55916275096113	4682	1173	79	1252	4088	-8	73	2672	604	73	0.998257385527182	42.1428571428571	9	9.42857142857143	4010.57142857143	3986	3412.71428571429	1.8314099347717	1.21740261698812	1182.28571428571	78.2857142857143	1260.57142857143	7364	64.1369863013699	54.6027397260274
05/16/20 00:00	0.737497119151878	4339	1156	76	1232	4022	-66	32	2758	616	32	1.04053864724366	41.8571428571429	12	10.5714285714286	4113.14285714286	3525	3477.57142857143	0.907801418439716	1.1957919934057	1163.14285714286	76.8571428571429	1240	7396	135.59375	110.15625
05/17/20 00:00	1.18259224219489	4228	1150	74	1224	3910	-112	50	2914	622	50	1.02015842369539	40.4285714285714	6	10	4173.85714285714	3374	3400.85714285714	1.4819205690575	1.17680208451697	1148.14285714286	75.5714285714286	1223.71428571429	7446	84.56	67.48
05/18/20 00:00	1.17967332123412	3306	1137	73	1210	3826	-84	39	3031	628	39	0.967816517848922	38.1428571428571	6	9.57142857142857	4164.85714285714	3080	3407.85714285714	1.26623376623377	1.11540582152548	1138.42857142857	74	1212.42857142857	7485	84.7692307692308	78.974358974359
05/19/20 00:00	0.454029511918275	4405	1124	74	1198	3786	-40	20	3079	640	20	0.915717987926558	32.1428571428571	12	9.28571428571429	4213	3494	3483.71428571429	0.572409845449342	0.951818147172595	1129.57142857143	72.2857142857143	1201.85714285714	7505	220.25	174.7
05/20/20 00:00	0.704934541792548	3972	1119	74	1193	3786	0	28	3100	647	28	0.781216583347561	30.1428571428571	7	8.57142857142857	4115	2550	3411.42857142857	1.09803921568627	0.907307075281737	1121.14285714286	70	1191.14285714286	7533	141.857142857143	91.0714285714286
05/21/20 00:00	0.592136428233065	4222	1110	68	1178	3637	-149	25	3259	662	25	0.746252093250896	25.8571428571429	15	8.85714285714286	3904.57142857143	3846	3316.42857142857	0.650026001040042	0.801072680851702	1112.28571428571	68.1428571428571	1180.42857142857	7558	168.88	153.84
05/22/20 00:00	0.617652918908149	5019	1111	67	1178	3635	-2	31	3285	669	31	0.68101788908979	22.5714285714286	7	8.57142857142857	3766.85714285714	4517	3170.42857142857	0.686296214301528	0.731246976915211	1104.85714285714	66.2857142857143	1171.14285714286	7589	161.903225806452	145.709677419355
05/23/20 00:00	0.492745688475226	3653	1097	60	1157	3581	-54	18	3350	676	18	0.610089810626309	22.2857142857143	7	7.57142857142857	3584.28571428571	3019	3034	0.59622391520371	0.750751360103424	1099	64.1428571428571	1163.14285714286	7607	202.944444444444	167.722222222222
05/24/20 00:00	0.725952813067151	2755	1088	61	1149	3569	-12	20	3374	684	20	0.627461536892085	19.8571428571429	8	7.71428571428571	3491.14285714286	2709	3014	0.73827980804725	0.659093120043915	1090.85714285714	62.8571428571429	1153.71428571429	7627	137.75	135.45
05/25/20 00:00	0.683176771989752	2342	1085	60	1145	3554	-15	16	3401	688	16	0.574088788236695	19.2857142857143	4	6.57142857142857	3417.42857142857	2058	2922.57142857143	0.777453838678328	0.6598068104755	1080.14285714286	62.2857142857143	1142.42857142857	7643	146.375	128.625
05/26/20 00:00	0.575631595778702	3127	1083	59	1142	3538	-16	18	3430	693	18	0.570447681034793	17.1428571428571	5	7.42857142857143	3168.14285714286	2539	2688	0.708940527766837	0.641267599736772	1038.14285714286	61.1428571428572	1099.28571428571	7661	173.722222222222	141.055555555556
05/27/20 00:00	0.331325301204819	3320	1062	65	1127	3488	-50	11	3483	701	11	0.552025669667951	15.4285714285714	8	7.42857142857143	3235	2410	2706.71428571429	0.45643153526971	0.583303639061412	991.285714285714	60.8571428571429	1052.14285714286	7672	301.818181818182	219.090909090909
05/28/20 00:00	0.566648677819752	3706	1035	64	1099	3405	-83	21	3580	708	21	0.502432818341768	14.4285714285714	7	7.28571428571429	3139.42857142857	3206	2605.85714285714	0.655021834061135	0.570553160813167	940.142857142857	60.2857142857143	1000.42857142857	7693	176.47619047619	152.666666666667
05/29/20 00:00	0.488698839340257	3274	817	59	876	3163	-242	16	3825	721	16	0.487754173768554	13.5714285714286	13	7.28571428571429	3103.28571428571	2875	2575.57142857143	0.556521739130435	0.536875728047327	870	59.7142857142857	929.714285714286	7709	204.625	179.6875
05/30/20 00:00	0.145595729191944	4121	769	58	827	3055	-108	6	3932	728	6	0.458542912284139	11.7142857142857	7	6.85714285714286	3019.28571428571	3150	2471.57142857143	0.19047619047619	0.475040018038196	798.142857142857	59.2857142857143	857.428571428572	7715	686.833333333333	525
05/31/20 00:00	0.62320230105465	2086	730	57	787	2983	-72	13	4010	735	13	0.404442387798564	11.5714285714286	7	6.57142857142857	2882	2003	2381.14285714286	0.649026460309536	0.490227827494401	720.571428571429	57.2857142857143	777.857142857143	7728	160.461538461538	154.076923076923
06/01/20 00:00	0.478697941598851	2089	594	56	650	2894	-89	10	4105	739	10	0.417668549880429	10.1428571428571	4	6	2769.57142857143	1846	2263.42857142857	0.541711809317443	0.462624252543362	642.428571428571	55.4285714285714	697.857142857143	7738	208.9	184.6
06/02/20 00:00	0.196927924379677	2539	580	56	636	2847	-47	5	4155	741	5	0.390553222196983	9.14285714285714	2	4.71428571428571	2756.28571428571	1811	2237.28571428571	0.276090557702927	0.430881707343875	594.285714285714	54.2857142857143	648.571428571429	7743	507.8	362.2
06/03/20 00:00	0.423908435777872	2359	519	51	570	2818	-29	10	4188	747	10	0.361157658899666	12.2857142857143	6	4.28571428571429	2610.57142857143	1777	2161.57142857143	0.56274620146314	0.556342578715324	552.571428571429	53	605.571428571429	7753	235.9	177.7
06/04/20 00:00	0.376841384035629	2919	488	51	539	2754	-64	11	4260	750	11	0.46934891719311	12	3	3.57142857142857	2665	2382	2196.71428571429	0.461796809403862	0.533496837164404	515	51.8571428571429	566.857142857143	7764	265.363636363636	216.545454545455
06/05/20 00:00	0.282929896259038	3181	480	51	531	2710	-44	9	4309	754	9	0.444017972917134	12.8571428571429	4	3.42857142857143	2617.42857142857	2692	2126	0.334323922734027	0.625296281556085	496.714285714286	50.8571428571429	547.571428571429	7773	353.444444444444	299.111111111111
06/06/20 00:00	0.90293453724605	3101	477	49	526	2697	-13	28	4346	758	28	0.505798514289768	15.4285714285714	4	3.57142857142857	2781.42857142857	2620	2291.14285714286	1.06870229007634	0.696596744519897	479.857142857143	49.5714285714286	529.428571428571	7801	110.75	93.5714285714286
06/07/20 00:00	0.445885691122821	2467	467	49	516	2690	-7	11	4362	760	11	0.566782153439372	16.5714285714286	2	3.28571428571429	3024.14285714286	2249	2549.14285714286	0.48910626945309	0.687971903411392	458.285714285714	49	507.285714285714	7812	224.272727272727	204.454545454545
06/08/20 00:00	0.911161731207289	1756	466	49	515	2615	-75	16	4450	763	16	0.569590699789207	17.8571428571429	3	3.71428571428571	3215.42857142857	1351	2729.57142857143	1.18430792005922	0.70038619420986	434.285714285714	48.2857142857143	482.571428571429	7828	109.75	84.4375
06/09/20 00:00	0.623813398426905	3687	462	47	509	2570	-45	23	4515	766	23	0.582856800130624	20.4285714285714	3	3.85714285714286	3329.71428571429	2967	2908.14285714286	0.775193798449612	0.750472991940616	407.571428571429	47.7142857142857	455.285714285714	7851	160.304347826087	129
